id_tiempo,fecha,año,mes
20230304,2023-03-04,2023,3
20230305,2023-03-05,2023,3
20230306,2023-03-06,2023,3
20230307,2023-03-07,2023,3
20230308,2023-03-08,2023,3
20230309,2023-03-09,2023,3
20230310,2023-03-10,2023,3
20230311,2023-03-11,2023,3
20230312,2023-03-12,2023,3
20230313,2023-03-13,2023,3
20230314,2023-03-14,2023,3
20230315,2023-03-15,2023,3
20230316,2023-03-16,2023,3
20230317,2023-03-17,2023,3
20230318,2023-03-18,2023,3
20230319,2023-03-19,2023,3
20230320,2023-03-20,2023,3
20230321,2023-03-21,2023,3
20230322,2023-03-22,2023,3
20230323,2023-03-23,2023,3
20230324,2023-03-24,2023,3
20230325,2023-03-25,2023,3
20230326,2023-03-26,2023,3
20230327,2023-03-27,2023,3
20230328,2023-03-28,2023,3
20230329,2023-03-29,2023,3
20230330,2023-03-30,2023,3
20230331,2023-03-31,2023,3
20230401,2023-04-01,2023,4
20230402,2023-04-02,2023,4
20230403,2023-04-03,2023,4
20230404,2023-04-04,2023,4
20230405,2023-04-05,2023,4
20230406,2023-04-06,2023,4
20230407,2023-04-07,2023,4
20230408,2023-04-08,2023,4
20230409,2023-04-09,2023,4
20230410,2023-04-10,2023,4
20230411,2023-04-11,2023,4
20230412,2023-04-12,2023,4
20230413,2023-04-13,2023,4
20230414,2023-04-14,2023,4
20230415,2023-04-15,2023,4
20230416,2023-04-16,2023,4
20230417,2023-04-17,2023,4
20230418,2023-04-18,2023,4
20230419,2023-04-19,2023,4
20230420,2023-04-20,2023,4
20230421,2023-04-21,2023,4
20230422,2023-04-22,2023,4
20230423,2023-04-23,2023,4
20230424,2023-04-24,2023,4
20230425,2023-04-25,2023,4
20230426,2023-04-26,2023,4
20230427,2023-04-27,2023,4
20230428,2023-04-28,2023,4
20230429,2023-04-29,2023,4
20230430,2023-04-30,2023,4
20230501,2023-05-01,2023,5
20230502,2023-05-02,2023,5
20230503,2023-05-03,2023,5
20230504,2023-05-04,2023,5
20230505,2023-05-05,2023,5
20230506,2023-05-06,2023,5
20230507,2023-05-07,2023,5
20230508,2023-05-08,2023,5
20230509,2023-05-09,2023,5
20230510,2023-05-10,2023,5
20230511,2023-05-11,2023,5
20230512,2023-05-12,2023,5
20230513,2023-05-13,2023,5
20230514,2023-05-14,2023,5
20230515,2023-05-15,2023,5
20230516,2023-05-16,2023,5
20230517,2023-05-17,2023,5
20230518,2023-05-18,2023,5
20230519,2023-05-19,2023,5
20230520,2023-05-20,2023,5
20230521,2023-05-21,2023,5
20230522,2023-05-22,2023,5
20230523,2023-05-23,2023,5
20230524,2023-05-24,2023,5
20230525,2023-05-25,2023,5
20230526,2023-05-26,2023,5
20230527,2023-05-27,2023,5
20230528,2023-05-28,2023,5
20230529,2023-05-29,2023,5
20230530,2023-05-30,2023,5
20230531,2023-05-31,2023,5
20230601,2023-06-01,2023,6
20230602,2023-06-02,2023,6
20230603,2023-06-03,2023,6
20230604,2023-06-04,2023,6
20230605,2023-06-05,2023,6
20230606,2023-06-06,2023,6
20230607,2023-06-07,2023,6
20230608,2023-06-08,2023,6
20230609,2023-06-09,2023,6
20230610,2023-06-10,2023,6
20230611,2023-06-11,2023,6
20230612,2023-06-12,2023,6
20230613,2023-06-13,2023,6
20230614,2023-06-14,2023,6
20230615,2023-06-15,2023,6
20230616,2023-06-16,2023,6
20230617,2023-06-17,2023,6
20230618,2023-06-18,2023,6
20230619,2023-06-19,2023,6
20230620,2023-06-20,2023,6
20230621,2023-06-21,2023,6
20230622,2023-06-22,2023,6
20230623,2023-06-23,2023,6
20230624,2023-06-24,2023,6
20230625,2023-06-25,2023,6
20230626,2023-06-26,2023,6
20230627,2023-06-27,2023,6
20230628,2023-06-28,2023,6
20230629,2023-06-29,2023,6
20230630,2023-06-30,2023,6
20230701,2023-07-01,2023,7
20230702,2023-07-02,2023,7
20230703,2023-07-03,2023,7
20230704,2023-07-04,2023,7
20230705,2023-07-05,2023,7
20230706,2023-07-06,2023,7
20230707,2023-07-07,2023,7
20230708,2023-07-08,2023,7
20230709,2023-07-09,2023,7
20230710,2023-07-10,2023,7
20230711,2023-07-11,2023,7
20230712,2023-07-12,2023,7
20230713,2023-07-13,2023,7
20230714,2023-07-14,2023,7
20230715,2023-07-15,2023,7
20230716,2023-07-16,2023,7
20230717,2023-07-17,2023,7
20230718,2023-07-18,2023,7
20230719,2023-07-19,2023,7
20230720,2023-07-20,2023,7
20230721,2023-07-21,2023,7
20230722,2023-07-22,2023,7
20230723,2023-07-23,2023,7
20230724,2023-07-24,2023,7
20230725,2023-07-25,2023,7
20230726,2023-07-26,2023,7
20230727,2023-07-27,2023,7
20230728,2023-07-28,2023,7
20230729,2023-07-29,2023,7
20230730,2023-07-30,2023,7
20230731,2023-07-31,2023,7
20230801,2023-08-01,2023,8
20230802,2023-08-02,2023,8
20230803,2023-08-03,2023,8
20230804,2023-08-04,2023,8
20230805,2023-08-05,2023,8
20230806,2023-08-06,2023,8
20230807,2023-08-07,2023,8
20230808,2023-08-08,2023,8
20230809,2023-08-09,2023,8
20230810,2023-08-10,2023,8
20230811,2023-08-11,2023,8
20230812,2023-08-12,2023,8
20230813,2023-08-13,2023,8
20230814,2023-08-14,2023,8
20230815,2023-08-15,2023,8
20230816,2023-08-16,2023,8
20230817,2023-08-17,2023,8
20230818,2023-08-18,2023,8
20230819,2023-08-19,2023,8
20230820,2023-08-20,2023,8
20230821,2023-08-21,2023,8
20230822,2023-08-22,2023,8
20230823,2023-08-23,2023,8
20230824,2023-08-24,2023,8
20230825,2023-08-25,2023,8
20230826,2023-08-26,2023,8
20230827,2023-08-27,2023,8
20230828,2023-08-28,2023,8
20230829,2023-08-29,2023,8
20230830,2023-08-30,2023,8
20230831,2023-08-31,2023,8
20230901,2023-09-01,2023,9
20230902,2023-09-02,2023,9
20230903,2023-09-03,2023,9
20230904,2023-09-04,2023,9
20230905,2023-09-05,2023,9
20230906,2023-09-06,2023,9
20230907,2023-09-07,2023,9
20230908,2023-09-08,2023,9
20230909,2023-09-09,2023,9
20230910,2023-09-10,2023,9
20230911,2023-09-11,2023,9
20230912,2023-09-12,2023,9
20230913,2023-09-13,2023,9
20230914,2023-09-14,2023,9
20230915,2023-09-15,2023,9
20230916,2023-09-16,2023,9
20230917,2023-09-17,2023,9
20230918,2023-09-18,2023,9
20230919,2023-09-19,2023,9
20230920,2023-09-20,2023,9
20230921,2023-09-21,2023,9
20230922,2023-09-22,2023,9
20230923,2023-09-23,2023,9
20230924,2023-09-24,2023,9
20230925,2023-09-25,2023,9
20230926,2023-09-26,2023,9
20230927,2023-09-27,2023,9
20230928,2023-09-28,2023,9
20230929,2023-09-29,2023,9
20230930,2023-09-30,2023,9
20231001,2023-10-01,2023,10
20231002,2023-10-02,2023,10
20231003,2023-10-03,2023,10
20231004,2023-10-04,2023,10
20231005,2023-10-05,2023,10
20231006,2023-10-06,2023,10
20231007,2023-10-07,2023,10
20231008,2023-10-08,2023,10
20231009,2023-10-09,2023,10
20231010,2023-10-10,2023,10
20231011,2023-10-11,2023,10
20231012,2023-10-12,2023,10
20231013,2023-10-13,2023,10
20231014,2023-10-14,2023,10
20231015,2023-10-15,2023,10
20231016,2023-10-16,2023,10
20231017,2023-10-17,2023,10
20231018,2023-10-18,2023,10
20231019,2023-10-19,2023,10
20231020,2023-10-20,2023,10
20231021,2023-10-21,2023,10
20231022,2023-10-22,2023,10
20231023,2023-10-23,2023,10
20231024,2023-10-24,2023,10
20231025,2023-10-25,2023,10
20231026,2023-10-26,2023,10
20231027,2023-10-27,2023,10
20231028,2023-10-28,2023,10
20231029,2023-10-29,2023,10
20231030,2023-10-30,2023,10
20231031,2023-10-31,2023,10
20231101,2023-11-01,2023,11
20231102,2023-11-02,2023,11
20231103,2023-11-03,2023,11
20231104,2023-11-04,2023,11
20231105,2023-11-05,2023,11
20231106,2023-11-06,2023,11
20231107,2023-11-07,2023,11
20231108,2023-11-08,2023,11
20231109,2023-11-09,2023,11
20231110,2023-11-10,2023,11
20231111,2023-11-11,2023,11
20231112,2023-11-12,2023,11
20231113,2023-11-13,2023,11
20231114,2023-11-14,2023,11
20231115,2023-11-15,2023,11
20231116,2023-11-16,2023,11
20231117,2023-11-17,2023,11
20231118,2023-11-18,2023,11
20231119,2023-11-19,2023,11
20231120,2023-11-20,2023,11
20231121,2023-11-21,2023,11
20231122,2023-11-22,2023,11
20231123,2023-11-23,2023,11
20231124,2023-11-24,2023,11
20231125,2023-11-25,2023,11
20231126,2023-11-26,2023,11
20231127,2023-11-27,2023,11
20231128,2023-11-28,2023,11
20231129,2023-11-29,2023,11
20231130,2023-11-30,2023,11
20231201,2023-12-01,2023,12
20231202,2023-12-02,2023,12
20231203,2023-12-03,2023,12
20231204,2023-12-04,2023,12
20231205,2023-12-05,2023,12
20231206,2023-12-06,2023,12
20231207,2023-12-07,2023,12
20231208,2023-12-08,2023,12
20231209,2023-12-09,2023,12
20231210,2023-12-10,2023,12
20231211,2023-12-11,2023,12
20231212,2023-12-12,2023,12
20231213,2023-12-13,2023,12
20231214,2023-12-14,2023,12
20231215,2023-12-15,2023,12
20231216,2023-12-16,2023,12
20231217,2023-12-17,2023,12
20231218,2023-12-18,2023,12
20231219,2023-12-19,2023,12
20231220,2023-12-20,2023,12
20231221,2023-12-21,2023,12
20231222,2023-12-22,2023,12
20231223,2023-12-23,2023,12
20231224,2023-12-24,2023,12
20231225,2023-12-25,2023,12
20231226,2023-12-26,2023,12
20231227,2023-12-27,2023,12
20231228,2023-12-28,2023,12
20231229,2023-12-29,2023,12
20231230,2023-12-30,2023,12
20231231,2023-12-31,2023,12
20240101,2024-01-01,2024,1
20240102,2024-01-02,2024,1
20240103,2024-01-03,2024,1
20240104,2024-01-04,2024,1
20240105,2024-01-05,2024,1
20240106,2024-01-06,2024,1
20240107,2024-01-07,2024,1
20240108,2024-01-08,2024,1
20240109,2024-01-09,2024,1
20240110,2024-01-10,2024,1
20240111,2024-01-11,2024,1
20240112,2024-01-12,2024,1
20240113,2024-01-13,2024,1
20240114,2024-01-14,2024,1
20240115,2024-01-15,2024,1
20240116,2024-01-16,2024,1
20240117,2024-01-17,2024,1
20240118,2024-01-18,2024,1
20240119,2024-01-19,2024,1
20240120,2024-01-20,2024,1
20240121,2024-01-21,2024,1
20240122,2024-01-22,2024,1
20240123,2024-01-23,2024,1
20240124,2024-01-24,2024,1
20240125,2024-01-25,2024,1
20240126,2024-01-26,2024,1
20240127,2024-01-27,2024,1
20240128,2024-01-28,2024,1
20240129,2024-01-29,2024,1
20240130,2024-01-30,2024,1
20240131,2024-01-31,2024,1
20240201,2024-02-01,2024,2
20240202,2024-02-02,2024,2
20240203,2024-02-03,2024,2
20240204,2024-02-04,2024,2
20240205,2024-02-05,2024,2
20240206,2024-02-06,2024,2
20240207,2024-02-07,2024,2
20240208,2024-02-08,2024,2
20240209,2024-02-09,2024,2
20240210,2024-02-10,2024,2
20240211,2024-02-11,2024,2
20240212,2024-02-12,2024,2
20240213,2024-02-13,2024,2
20240214,2024-02-14,2024,2
20240215,2024-02-15,2024,2
20240216,2024-02-16,2024,2
20240217,2024-02-17,2024,2
20240218,2024-02-18,2024,2
20240219,2024-02-19,2024,2
20240220,2024-02-20,2024,2
20240221,2024-02-21,2024,2
20240222,2024-02-22,2024,2
20240223,2024-02-23,2024,2
20240224,2024-02-24,2024,2
20240225,2024-02-25,2024,2
20240226,2024-02-26,2024,2
20240227,2024-02-27,2024,2
20240228,2024-02-28,2024,2
20240229,2024-02-29,2024,2
20240301,2024-03-01,2024,3
20240302,2024-03-02,2024,3
20240303,2024-03-03,2024,3
20240304,2024-03-04,2024,3
20240305,2024-03-05,2024,3
20240306,2024-03-06,2024,3
20240307,2024-03-07,2024,3
20240308,2024-03-08,2024,3
20240309,2024-03-09,2024,3
20240310,2024-03-10,2024,3
20240311,2024-03-11,2024,3
20240312,2024-03-12,2024,3
20240313,2024-03-13,2024,3
20240314,2024-03-14,2024,3
20240315,2024-03-15,2024,3
20240316,2024-03-16,2024,3
20240317,2024-03-17,2024,3
20240318,2024-03-18,2024,3
20240319,2024-03-19,2024,3
20240320,2024-03-20,2024,3
20240321,2024-03-21,2024,3
20240322,2024-03-22,2024,3
20240323,2024-03-23,2024,3
20240324,2024-03-24,2024,3
20240325,2024-03-25,2024,3
20240326,2024-03-26,2024,3
20240327,2024-03-27,2024,3
20240328,2024-03-28,2024,3
20240329,2024-03-29,2024,3
20240330,2024-03-30,2024,3
20240331,2024-03-31,2024,3
20240401,2024-04-01,2024,4
20240402,2024-04-02,2024,4
20240403,2024-04-03,2024,4
20240404,2024-04-04,2024,4
20240405,2024-04-05,2024,4
20240406,2024-04-06,2024,4
20240407,2024-04-07,2024,4
20240408,2024-04-08,2024,4
20240409,2024-04-09,2024,4
20240410,2024-04-10,2024,4
20240411,2024-04-11,2024,4
20240412,2024-04-12,2024,4
20240413,2024-04-13,2024,4
20240414,2024-04-14,2024,4
20240415,2024-04-15,2024,4
20240416,2024-04-16,2024,4
20240417,2024-04-17,2024,4
20240418,2024-04-18,2024,4
20240419,2024-04-19,2024,4
20240420,2024-04-20,2024,4
20240421,2024-04-21,2024,4
20240422,2024-04-22,2024,4
20240423,2024-04-23,2024,4
20240424,2024-04-24,2024,4
20240425,2024-04-25,2024,4
20240426,2024-04-26,2024,4
20240427,2024-04-27,2024,4
20240428,2024-04-28,2024,4
20240429,2024-04-29,2024,4
20240430,2024-04-30,2024,4
20240501,2024-05-01,2024,5
20240502,2024-05-02,2024,5
20240503,2024-05-03,2024,5
20240504,2024-05-04,2024,5
20240505,2024-05-05,2024,5
20240506,2024-05-06,2024,5
20240507,2024-05-07,2024,5
20240508,2024-05-08,2024,5
20240509,2024-05-09,2024,5
20240510,2024-05-10,2024,5
20240511,2024-05-11,2024,5
20240512,2024-05-12,2024,5
20240513,2024-05-13,2024,5
20240514,2024-05-14,2024,5
20240515,2024-05-15,2024,5
20240516,2024-05-16,2024,5
20240517,2024-05-17,2024,5
20240518,2024-05-18,2024,5
20240519,2024-05-19,2024,5
20240520,2024-05-20,2024,5
20240521,2024-05-21,2024,5
20240522,2024-05-22,2024,5
20240523,2024-05-23,2024,5
20240524,2024-05-24,2024,5
20240525,2024-05-25,2024,5
20240526,2024-05-26,2024,5
20240527,2024-05-27,2024,5
20240528,2024-05-28,2024,5
20240529,2024-05-29,2024,5
20240530,2024-05-30,2024,5
20240531,2024-05-31,2024,5
20240601,2024-06-01,2024,6
20240602,2024-06-02,2024,6
20240603,2024-06-03,2024,6
20240604,2024-06-04,2024,6
20240605,2024-06-05,2024,6
20240606,2024-06-06,2024,6
20240607,2024-06-07,2024,6
20240608,2024-06-08,2024,6
20240609,2024-06-09,2024,6
20240610,2024-06-10,2024,6
20240611,2024-06-11,2024,6
20240612,2024-06-12,2024,6
20240613,2024-06-13,2024,6
20240614,2024-06-14,2024,6
20240615,2024-06-15,2024,6
20240616,2024-06-16,2024,6
20240617,2024-06-17,2024,6
20240618,2024-06-18,2024,6
20240619,2024-06-19,2024,6
20240620,2024-06-20,2024,6
20240621,2024-06-21,2024,6
20240622,2024-06-22,2024,6
20240623,2024-06-23,2024,6
20240624,2024-06-24,2024,6
20240625,2024-06-25,2024,6
20240626,2024-06-26,2024,6
20240627,2024-06-27,2024,6
20240628,2024-06-28,2024,6
20240629,2024-06-29,2024,6
20240630,2024-06-30,2024,6
20240701,2024-07-01,2024,7
20240702,2024-07-02,2024,7
20240703,2024-07-03,2024,7
20240704,2024-07-04,2024,7
20240705,2024-07-05,2024,7
20240706,2024-07-06,2024,7
20240707,2024-07-07,2024,7
20240708,2024-07-08,2024,7
20240709,2024-07-09,2024,7
20240710,2024-07-10,2024,7
20240711,2024-07-11,2024,7
20240712,2024-07-12,2024,7
20240713,2024-07-13,2024,7
20240714,2024-07-14,2024,7
20240715,2024-07-15,2024,7
20240716,2024-07-16,2024,7
20240717,2024-07-17,2024,7
20240718,2024-07-18,2024,7
20240719,2024-07-19,2024,7
20240720,2024-07-20,2024,7
20240721,2024-07-21,2024,7
20240722,2024-07-22,2024,7
20240723,2024-07-23,2024,7
20240724,2024-07-24,2024,7
20240725,2024-07-25,2024,7
20240726,2024-07-26,2024,7
20240727,2024-07-27,2024,7
20240728,2024-07-28,2024,7
20240729,2024-07-29,2024,7
20240730,2024-07-30,2024,7
20240731,2024-07-31,2024,7
20240801,2024-08-01,2024,8
20240802,2024-08-02,2024,8
20240803,2024-08-03,2024,8
20240804,2024-08-04,2024,8
20240805,2024-08-05,2024,8
20240806,2024-08-06,2024,8
20240807,2024-08-07,2024,8
20240808,2024-08-08,2024,8
20240809,2024-08-09,2024,8
20240810,2024-08-10,2024,8
20240811,2024-08-11,2024,8
20240812,2024-08-12,2024,8
20240813,2024-08-13,2024,8
20240814,2024-08-14,2024,8
20240815,2024-08-15,2024,8
20240816,2024-08-16,2024,8
20240817,2024-08-17,2024,8
20240818,2024-08-18,2024,8
20240819,2024-08-19,2024,8
20240820,2024-08-20,2024,8
20240821,2024-08-21,2024,8
20240822,2024-08-22,2024,8
20240823,2024-08-23,2024,8
20240824,2024-08-24,2024,8
20240825,2024-08-25,2024,8
20240826,2024-08-26,2024,8
20240827,2024-08-27,2024,8
20240828,2024-08-28,2024,8
20240829,2024-08-29,2024,8
20240830,2024-08-30,2024,8
20240831,2024-08-31,2024,8
20240901,2024-09-01,2024,9
20240902,2024-09-02,2024,9
20240903,2024-09-03,2024,9
20240904,2024-09-04,2024,9
20240905,2024-09-05,2024,9
20240906,2024-09-06,2024,9
20240907,2024-09-07,2024,9
20240908,2024-09-08,2024,9
20240909,2024-09-09,2024,9
20240910,2024-09-10,2024,9
20240911,2024-09-11,2024,9
20240912,2024-09-12,2024,9
20240913,2024-09-13,2024,9
20240914,2024-09-14,2024,9
20240915,2024-09-15,2024,9
20240916,2024-09-16,2024,9
20240917,2024-09-17,2024,9
20240918,2024-09-18,2024,9
20240919,2024-09-19,2024,9
20240920,2024-09-20,2024,9
20240921,2024-09-21,2024,9
20240922,2024-09-22,2024,9
20240923,2024-09-23,2024,9
20240924,2024-09-24,2024,9
20240925,2024-09-25,2024,9
20240926,2024-09-26,2024,9
20240927,2024-09-27,2024,9
20240928,2024-09-28,2024,9
20240929,2024-09-29,2024,9
20240930,2024-09-30,2024,9
20241001,2024-10-01,2024,10
20241002,2024-10-02,2024,10
20241003,2024-10-03,2024,10
20241004,2024-10-04,2024,10
20241005,2024-10-05,2024,10
20241006,2024-10-06,2024,10
20241007,2024-10-07,2024,10
20241008,2024-10-08,2024,10
20241009,2024-10-09,2024,10
20241010,2024-10-10,2024,10
20241011,2024-10-11,2024,10
20241012,2024-10-12,2024,10
20241013,2024-10-13,2024,10
20241014,2024-10-14,2024,10
20241015,2024-10-15,2024,10
20241016,2024-10-16,2024,10
20241017,2024-10-17,2024,10
20241018,2024-10-18,2024,10
20241019,2024-10-19,2024,10
20241020,2024-10-20,2024,10
20241021,2024-10-21,2024,10
20241022,2024-10-22,2024,10
20241023,2024-10-23,2024,10
20241024,2024-10-24,2024,10
20241025,2024-10-25,2024,10
20241026,2024-10-26,2024,10
20241027,2024-10-27,2024,10
20241028,2024-10-28,2024,10
20241029,2024-10-29,2024,10
20241030,2024-10-30,2024,10
20241031,2024-10-31,2024,10
20241101,2024-11-01,2024,11
20241102,2024-11-02,2024,11
20241103,2024-11-03,2024,11
20241104,2024-11-04,2024,11
20241105,2024-11-05,2024,11
20241106,2024-11-06,2024,11
20241107,2024-11-07,2024,11
20241108,2024-11-08,2024,11
20241109,2024-11-09,2024,11
20241110,2024-11-10,2024,11
20241111,2024-11-11,2024,11
20241112,2024-11-12,2024,11
20241113,2024-11-13,2024,11
20241114,2024-11-14,2024,11
20241115,2024-11-15,2024,11
20241116,2024-11-16,2024,11
20241117,2024-11-17,2024,11
20241118,2024-11-18,2024,11
20241119,2024-11-19,2024,11
20241120,2024-11-20,2024,11
20241121,2024-11-21,2024,11
20241122,2024-11-22,2024,11
20241123,2024-11-23,2024,11
20241124,2024-11-24,2024,11
20241125,2024-11-25,2024,11
20241126,2024-11-26,2024,11
20241127,2024-11-27,2024,11
20241128,2024-11-28,2024,11
20241129,2024-11-29,2024,11
20241130,2024-11-30,2024,11
20241201,2024-12-01,2024,12
20241202,2024-12-02,2024,12
20241203,2024-12-03,2024,12
20241204,2024-12-04,2024,12
20241205,2024-12-05,2024,12
20241206,2024-12-06,2024,12
20241207,2024-12-07,2024,12
20241208,2024-12-08,2024,12
20241209,2024-12-09,2024,12
20241210,2024-12-10,2024,12
20241211,2024-12-11,2024,12
20241212,2024-12-12,2024,12
20241213,2024-12-13,2024,12
20241214,2024-12-14,2024,12
20241215,2024-12-15,2024,12
20241216,2024-12-16,2024,12
20241217,2024-12-17,2024,12
20241218,2024-12-18,2024,12
20241219,2024-12-19,2024,12
20241220,2024-12-20,2024,12
20241221,2024-12-21,2024,12
20241222,2024-12-22,2024,12
20241223,2024-12-23,2024,12
20241224,2024-12-24,2024,12
20241225,2024-12-25,2024,12
20241226,2024-12-26,2024,12
20241227,2024-12-27,2024,12
20241228,2024-12-28,2024,12
20241229,2024-12-29,2024,12
20241230,2024-12-30,2024,12
20241231,2024-12-31,2024,12
20250101,2025-01-01,2025,1
20250102,2025-01-02,2025,1
20250103,2025-01-03,2025,1
20250104,2025-01-04,2025,1
20250105,2025-01-05,2025,1
20250106,2025-01-06,2025,1
20250107,2025-01-07,2025,1
20250108,2025-01-08,2025,1
20250109,2025-01-09,2025,1
20250110,2025-01-10,2025,1
20250111,2025-01-11,2025,1
20250112,2025-01-12,2025,1
20250113,2025-01-13,2025,1
20250114,2025-01-14,2025,1
20250115,2025-01-15,2025,1
20250116,2025-01-16,2025,1
20250117,2025-01-17,2025,1
20250118,2025-01-18,2025,1
20250119,2025-01-19,2025,1
20250120,2025-01-20,2025,1
20250121,2025-01-21,2025,1
20250122,2025-01-22,2025,1
20250123,2025-01-23,2025,1
20250124,2025-01-24,2025,1
20250125,2025-01-25,2025,1
20250126,2025-01-26,2025,1
20250127,2025-01-27,2025,1
20250128,2025-01-28,2025,1
20250129,2025-01-29,2025,1
20250130,2025-01-30,2025,1
20250131,2025-01-31,2025,1
20250201,2025-02-01,2025,2
20250202,2025-02-02,2025,2
20250203,2025-02-03,2025,2
20250204,2025-02-04,2025,2
20250205,2025-02-05,2025,2
20250206,2025-02-06,2025,2
20250207,2025-02-07,2025,2
20250208,2025-02-08,2025,2
20250209,2025-02-09,2025,2
20250210,2025-02-10,2025,2
20250211,2025-02-11,2025,2
20250212,2025-02-12,2025,2
20250213,2025-02-13,2025,2
20250214,2025-02-14,2025,2
20250215,2025-02-15,2025,2
20250216,2025-02-16,2025,2
20250217,2025-02-17,2025,2
20250218,2025-02-18,2025,2
20250219,2025-02-19,2025,2
20250220,2025-02-20,2025,2
20250221,2025-02-21,2025,2
20250222,2025-02-22,2025,2
20250223,2025-02-23,2025,2
20250224,2025-02-24,2025,2
20250225,2025-02-25,2025,2
20250226,2025-02-26,2025,2
20250227,2025-02-27,2025,2
20250228,2025-02-28,2025,2
20250301,2025-03-01,2025,3
20250302,2025-03-02,2025,3
20250303,2025-03-03,2025,3
20250304,2025-03-04,2025,3
20250305,2025-03-05,2025,3
20250306,2025-03-06,2025,3
20250307,2025-03-07,2025,3
20250308,2025-03-08,2025,3
20250309,2025-03-09,2025,3
20250310,2025-03-10,2025,3
20250311,2025-03-11,2025,3
20250312,2025-03-12,2025,3
20250313,2025-03-13,2025,3
20250314,2025-03-14,2025,3
20250315,2025-03-15,2025,3
20250316,2025-03-16,2025,3
20250317,2025-03-17,2025,3
20250318,2025-03-18,2025,3
20250319,2025-03-19,2025,3
20250320,2025-03-20,2025,3
20250321,2025-03-21,2025,3
20250322,2025-03-22,2025,3
20250323,2025-03-23,2025,3
20250324,2025-03-24,2025,3
20250325,2025-03-25,2025,3
20250326,2025-03-26,2025,3
20250327,2025-03-27,2025,3
20250328,2025-03-28,2025,3
20250329,2025-03-29,2025,3
20250330,2025-03-30,2025,3
20250331,2025-03-31,2025,3
20250401,2025-04-01,2025,4
20250402,2025-04-02,2025,4
20250403,2025-04-03,2025,4
20250404,2025-04-04,2025,4
20250405,2025-04-05,2025,4
20250406,2025-04-06,2025,4
20250407,2025-04-07,2025,4
20250408,2025-04-08,2025,4
20250409,2025-04-09,2025,4
20250410,2025-04-10,2025,4
20250411,2025-04-11,2025,4
20250412,2025-04-12,2025,4
20250413,2025-04-13,2025,4
20250414,2025-04-14,2025,4
20250415,2025-04-15,2025,4
20250416,2025-04-16,2025,4
20250417,2025-04-17,2025,4
